88b08d25-aae6-4748-86c7-ebf5de771df7,73950648,gibson-les-paul-classic-1999-honey-burst,Gibson,Les Paul Classic,https://reverb.com/item/73950648-gibson-les-paul-classic-1999-honey-burst
f28916d0-bd21-4581-bb96-504bf8fa2cc9,72180341,gibson-les-paul-traditional-chicago-blue-includes-hardshell-case,Gibson,Les Paul Traditional,https://reverb.com/item/72180341-gibson-les-paul-traditional-chicago-blue-includes-hardshell-case
507a8c94-5dc0-4ee9-b6d6-004d37150983,66642604,16005-gibson-les-paul-studio-platinum-2003-burnt-orange-with-maxon-u-1000-pickups,Gibson,Les Paul Studio Platinum,https://reverb.com/item/66642604-16005-gibson-les-paul-studio-platinum-2003-burnt-orange-with-maxon-u-1000-pickups
06dc3aeb-e92e-4615-9af6-685fd13ce0bf,66046303,gibson-les-paul-studio-1999-wine-red,Gibson,Les Paul Studio,https://reverb.com/item/66046303-gibson-les-paul-studio-1999-wine-red
8792dc91-420f-482b-b3ff-d4407063706e,70472657,gibson-les-paul-studio-guitar-2008,Gibson,Les Paul Studio Guitar,https://reverb.com/item/70472657-gibson-les-paul-studio-guitar-2008
3f857cf5-8271-418a-b1fd-250279a156cb,73558910,vintage-1992-gibson-les-paul-classic-premium-plus-electric-guitar-made-in-the-usa-ohsc,Gibson,Les Paul Classic Premium Plus,https://reverb.com/item/73558910-vintage-1992-gibson-les-paul-classic-premium-plus-electric-guitar-made-in-the-usa-ohsc
41214924-3e5c-4301-837d-7110590195b6,70900943,gibson-les-paul-studio-t-2016-burstbuckers-fireburst-w-aftermarket-hard-case,Gibson,Les Paul Studio T,https://reverb.com/item/70900943-gibson-les-paul-studio-t-2016-burstbuckers-fireburst-w-aftermarket-hard-case
aa5edb91-4ea8-489a-857d-81f59f710b52,63715772,gibson-les-paul-junior-2003-vintage-sunburst-with-case,Gibson,Les Paul Junior,https://reverb.com/item/63715772-gibson-les-paul-junior-2003-vintage-sunburst-with-case
ff356d4f-0776-437a-b97a-51a36ff62ad4,73097685,gibson-les-paul-studio-1998-2011-ebony,Gibson,Les Paul Studio,https://reverb.com/item/73097685-gibson-les-paul-studio-1998-2011-ebony
81b69b1b-5638-4418-8af0-9766018a6431,78211134,gibson-les-paul-studio-2008-fireburst,Gibson,Les Paul Studio,https://reverb.com/item/78211134-gibson-les-paul-studio-2008-fireburst
72406e19-0b78-4ec9-b2a8-dcccd7cd9186,67353001,gibson-les-paul-junior-1954-1959-sunburst,Gibson,Les Paul Junior,https://reverb.com/item/67353001-gibson-les-paul-junior-1954-1959-sunburst
ef594c75-b70a-45bb-8c99-d61afdc5e611,67395848,gibson-les-paul-special-double-cutaway-1960-tv-yellow,Gibson,Les Paul Special Double Cutaway,https://reverb.com/item/67395848-gibson-les-paul-special-double-cutaway-1960-tv-yellow
d7fc4b38-9e86-4b92-9f61-8ee282fb54b8,78210326,2015-gibson-les-paul-classic-100th-anniversary-seafoam-green-carle-place-ny,Gibson,Les Paul Classic,https://reverb.com/item/78210326-2015-gibson-les-paul-classic-100th-anniversary-seafoam-green-carle-place-ny
a031eaf3-79fc-48a9-94ad-6f7bd1a0fc1a,73712815,1957-gibson-les-paul-junior,Gibson,Les Paul Junior,https://reverb.com/item/73712815-1957-gibson-les-paul-junior
ada12b49-d69b-433c-9565-4ccb6bd24556,77484252,gibson-les-paul-classic-custom-2007-2008-ebony,Gibson,Les Paul Classic Custom,https://reverb.com/item/77484252-gibson-les-paul-classic-custom-2007-2008-ebony
f8f0fe40-8438-40e7-b081-46fb8f8b9fb4,70227234,gibson-les-paul-studio-2005-wine-red-yamano-w-ohsc,Gibson,Les Paul Studio,https://reverb.com/item/70227234-gibson-les-paul-studio-2005-wine-red-yamano-w-ohsc
9589c1f4-78ac-46a4-812d-f9aecccbbaf0,77598614,gibson-les-paul-classic-2015-heritage-cherry-sunburst,Gibson,Les Paul Classic,https://reverb.com/item/77598614-gibson-les-paul-classic-2015-heritage-cherry-sunburst
c4d11275-d10e-46aa-b4d6-91b8aa2ee616,70522203,gibson-les-paul-studio-electric-guitar-2004-fireburst,Gibson,Les Paul Studio,https://reverb.com/item/70522203-gibson-les-paul-studio-electric-guitar-2004-fireburst
9008685b-c0e1-4c71-a938-6511dc0deb08,74387752,2016-gibson-les-paul-traditional-desert-burst,Gibson,Les Paul Traditional,https://reverb.com/item/74387752-2016-gibson-les-paul-traditional-desert-burst
1797cb12-04ff-4375-9f85-acbad0fb5016,70883491,gibson-les-paul-studio-2002-ebony-w-hsc,Gibson,Les Paul Studio,https://reverb.com/item/70883491-gibson-les-paul-studio-2002-ebony-w-hsc
586ce983-a623-400a-888e-25e974be6899,74817570,2000-gibson-les-paul-studio-wine-red,Gibson,Les Paul Studio,https://reverb.com/item/74817570-2000-gibson-les-paul-studio-wine-red
d1e31f99-054a-430a-9aba-36a8c58f95a5,62867802,gibson-les-paul-studio-1999,Gibson,Les Paul Studio,https://reverb.com/item/62867802-gibson-les-paul-studio-1999
e3cdf432-1003-4ca8-b98f-0d503bed80e8,78367564,gibson-les-paul-classic-2000-honey-burst,Gibson,Les Paul Classic,https://reverb.com/item/78367564-gibson-les-paul-classic-2000-honey-burst
407ac7ad-e5df-499f-9033-2b9a08e87f17,77414879,gibson-les-paul-classic-custom-2011-goldtop,Gibson,Les Paul Classic Custom,https://reverb.com/item/77414879-gibson-les-paul-classic-custom-2011-goldtop
9a4d8c24-0855-44ec-b788-41a63c3a006d,77555803,gibson-les-paul-junior-double-cutaway-1959,Gibson,Les Paul Junior Double Cutaway,https://reverb.com/item/77555803-gibson-les-paul-junior-double-cutaway-1959
d5bbee61-a591-42b6-94de-55f80d174822,71227105,gibson-les-paul-studio-hp-2016-fireburst-used,Gibson,Les Paul Studio HP,https://reverb.com/item/71227105-gibson-les-paul-studio-hp-2016-fireburst-used
b342c386-d777-470e-98d0-0df7ad41af1e,78382030,gibson-les-paul-classic-1990-2008-ebony,Gibson,Les Paul Classic,https://reverb.com/item/78382030-gibson-les-paul-classic-1990-2008-ebony
ea8947c7-fa7b-40cf-9be3-3b13ed63c88d,77271307,gibson-les-paul-studio-faded-hp-2016-worn-brown,Gibson,Les Paul Studio Faded HP,https://reverb.com/item/77271307-gibson-les-paul-studio-faded-hp-2016-worn-brown
1b95ba69-5d35-4796-b4f0-96b8a49d2fda,75014236,2010-gibson-les-paul-traditional-premium-plus-aaaa-ocean-blue,Gibson,Les Paul Traditional,https://reverb.com/item/75014236-2010-gibson-les-paul-traditional-premium-plus-aaaa-ocean-blue
ecf3e5cd-0759-43b6-9c2d-b8f5b41df101,75190084,gibson-les-paul-traditional-2011,Gibson,Les Paul Traditional,https://reverb.com/item/75190084-gibson-les-paul-traditional-2011
641ef357-2253-4b86-8979-eda3989c02b0,66992880,gibson-les-paul-studio-1998-2011-wine-red,Gibson,Les Paul Studio,https://reverb.com/item/66992880-gibson-les-paul-studio-1998-2011-wine-red
969ffd11-a0f2-4f62-badc-39216024540e,1585783,gibson-les-paul-traditional-caramel-burst-big-flame,Gibson,Les Paul Traditional,https://reverb.com/item/1585783-gibson-les-paul-traditional-caramel-burst-big-flame
ce7066ca-f054-4b91-9ad6-5328b6efbe80,35173562,gibson-les-paul-traditional-brand-new-never-played-2012-honey-burst,Gibson,Les Paul Traditional Brand New, Never Played,https://reverb.com/item/35173562-gibson-les-paul-traditional-brand-new-never-played-2012-honey-burst
eff8a863-3f2d-44f7-a8df-7b9e18d89f12,74781577,2003-gibson-les-paul-special,Gibson,Les Paul Special,https://reverb.com/item/74781577-2003-gibson-les-paul-special
bdf20da0-9e82-4885-a88c-5e0ef7609888,68484435,used-gibson-les-paul-junior-1955-electric-guitars-sunburst,Gibson,LES PAUL JUNIOR 1955,https://reverb.com/item/68484435-used-gibson-les-paul-junior-1955-electric-guitars-sunburst
ddcf546d-1373-467f-9068-402fb4cc590e,74646586,gibson-les-paul-traditional-2013-w-50-s-neck-honeyburst-w-suhr-doug-aldrich-pickups,Gibson,Les Paul Traditional,https://reverb.com/item/74646586-gibson-les-paul-traditional-2013-w-50-s-neck-honeyburst-w-suhr-doug-aldrich-pickups
989ebcd7-fe94-401e-a5ad-158227c2c6ee,71733758,gibson-les-paul-studio-1998-2011,Gibson,Les Paul Studio,https://reverb.com/item/71733758-gibson-les-paul-studio-1998-2011
9450c6b7-1a07-4dfe-b6ba-33e511b4fcf8,42532820,gibson-les-paul-traditional-t-2016-57-classic-underwoundheritage-cherry-sunburst,Gibson,Les Paul Traditional T,https://reverb.com/item/42532820-gibson-les-paul-traditional-t-2016-57-classic-underwoundheritage-cherry-sunburst
4e60afa7-55d8-4d78-ae9d-a788e8fa7485,77980711,2015-gibson-les-paul-studio-manhattan-blue,Gibson,Les Paul Studio,https://reverb.com/item/77980711-2015-gibson-les-paul-studio-manhattan-blue
c4ec4c54-970f-4707-a643-b19587451ab3,70817278,2000-gibson-les-paul-classic-in-honeyburst-honey-burst,Gibson,Les Paul Classic,https://reverb.com/item/70817278-2000-gibson-les-paul-classic-in-honeyburst-honey-burst
9523b27b-84fd-49fc-8379-383e06ff4552,76159665,1960-gibson-les-paul-special-rare-factory-red,Gibson,Les Paul Special,https://reverb.com/item/76159665-1960-gibson-les-paul-special-rare-factory-red
974f0893-4214-4bc4-8086-43756f685aee,78109343,gibson-les-paul-studio-platinum-2004-platinum,Gibson,Les Paul Studio Platinum,https://reverb.com/item/78109343-gibson-les-paul-studio-platinum-2004-platinum
c5f9823c-a615-4992-8534-e24913215533,74095996,gibson-les-paul-junior-2015-vintage-sunburst,Gibson,Les Paul Junior,https://reverb.com/item/74095996-gibson-les-paul-junior-2015-vintage-sunburst
1cba77ee-6c54-455c-8af2-8fddf8c95272,74869510,gibson-les-paul-special-double-cutaway-1959-1961-cherry,Gibson,Les Paul Special Double Cutaway,https://reverb.com/item/74869510-gibson-les-paul-special-double-cutaway-1959-1961-cherry
5735b390-492b-4167-aca6-6ceb0ccf2150,78376968,gibson-les-paul-traditional-t-2016-heritage-cherry-sunburst,Gibson,Les Paul Traditional T,https://reverb.com/item/78376968-gibson-les-paul-traditional-t-2016-heritage-cherry-sunburst
0e660e16-22df-4be4-8df9-42888d513073,69848775,gibson-les-paul-junior-special-with-humbuckers-2003-worn-yellow,Gibson,Les Paul Junior Special with Humbuckers,https://reverb.com/item/69848775-gibson-les-paul-junior-special-with-humbuckers-2003-worn-yellow
90496d9d-e7b2-4b52-9d5a-454248151294,78219188,gibson-les-paul-classic-2008-heritage-cherry-sunburst,Gibson,Les Paul Classic,https://reverb.com/item/78219188-gibson-les-paul-classic-2008-heritage-cherry-sunburst
a5f909d0-3e95-4e1e-83f3-f2bcf593da1f,77651138,gibson-les-paul-classic-custom-2012-cream,Gibson,Les Paul Classic Custom,https://reverb.com/item/77651138-gibson-les-paul-classic-custom-2012-cream
f133a9a1-e468-45f3-b2bf-b6d99f93c222,77025576,2015-gibson-les-paul-classic-100-anniversary-seafoam-green,Gibson,Les Paul Classic,https://reverb.com/item/77025576-2015-gibson-les-paul-classic-100-anniversary-seafoam-green
bb02497d-25eb-4670-a6a0-3fb880b8eb56,78299959,gibson-les-paul-traditional-2008-2012-honey-burst,Gibson,Les Paul Traditional,https://reverb.com/item/78299959-gibson-les-paul-traditional-2008-2012-honey-burst
3ffcecdc-9ffb-4e70-905e-cf07daf75329,75933093,gibson-les-paul-studio-2006-vintage-sunburst,Gibson,Les Paul Studio,https://reverb.com/item/75933093-gibson-les-paul-studio-2006-vintage-sunburst
3f06f7c4-61e0-4e2c-a59c-be2aa8b108b6,78498462,2007-gibson-les-paul-studio-wine-red,Gibson,Les Paul Studio,https://reverb.com/item/78498462-2007-gibson-les-paul-studio-wine-red
910e7f0f-28b9-4da2-bc7a-4a78eac751fb,73127200,rare-gibson-les-paul-studio-alpine-white-ebony-board-gold-hardware-2007-case-made-in-usa_115,Gibson,Les Paul Studio with Gold Hardware,https://reverb.com/item/73127200-rare-gibson-les-paul-studio-alpine-white-ebony-board-gold-hardware-2007-case-made-in-usa_115
7d7b3d11-a0db-4b54-8e99-ef7006deb50e,77594802,gibson-les-paul-special-deep-purple,Gibson,Les Paul Special,https://reverb.com/item/77594802-gibson-les-paul-special-deep-purple
b09822f5-5ec3-4e9f-b0a4-a812ca6a7d16,72932114,gibson-les-paul-studio-smokehouse-burst-demo,Gibson,Les Paul Studio,https://reverb.com/item/72932114-gibson-les-paul-studio-smokehouse-burst-demo
6c4f6811-bddb-4faa-afcd-e14e26373505,73269819,gibson-les-paul-jr-double-cutaway-1959-cherry,Gibson,Les Paul Junior Double Cutaway,https://reverb.com/item/73269819-gibson-les-paul-jr-double-cutaway-1959-cherry
5d2b00f2-7cdc-42d8-9856-f78dbaed5acc,73309921,1960-gibson-les-paul-junior-vintage-100-all-original-faded-cherry-red-double-cut-jr-w-perfect-special-lp-jr-p-90-original-jr-soft-alligator-case,Gibson,Les Paul Junior,https://reverb.com/item/73309921-1960-gibson-les-paul-junior-vintage-100-all-original-faded-cherry-red-double-cut-jr-w-perfect-special-lp-jr-p-90-original-jr-soft-alligator-case
6827a93b-7617-424c-8ce6-307f400de37d,70664394,gibson-les-paul-tribute-satin-tobacco-burst-serial-208420018,Gibson,Les Paul Tribute - Satin Tobacco Burst,https://reverb.com/item/70664394-gibson-les-paul-tribute-satin-tobacco-burst-serial-208420018
8fbfd243-aab1-429b-a0ea-20aa95063889,49672861,gibson-les-paul-tribute-satin-tobacco-burst,Gibson,Les Paul Tribute,https://reverb.com/item/49672861-gibson-les-paul-tribute-satin-tobacco-burst
d7b574b4-17bc-431d-9001-101094c1ef2b,56560689,gibson-les-paul-tribute-satin-cherry-sunburst,Gibson,Les Paul Tribute,https://reverb.com/item/56560689-gibson-les-paul-tribute-satin-cherry-sunburst
3a2c8557-a1d2-4421-bc62-e9c2e6f79782,60159883,gibson-les-paul-standard-50s-heritage-cherry-sunburst,Gibson,Les Paul Standard '50s,https://reverb.com/item/60159883-gibson-les-paul-standard-50s-heritage-cherry-sunburst
d2c93a86-0395-4036-a535-3954498a18f9,77901509,gibson-les-paul-standard-t-2017-throbak,Gibson,Les Paul Standard T,https://reverb.com/item/77901509-gibson-les-paul-standard-t-2017-throbak
3894a256-337e-48cd-805b-199f2d042060,64373100,gibson-les-paul-2013-classic-wine-red,Gibson,Les Paul Classic,https://reverb.com/item/64373100-gibson-les-paul-2013-classic-wine-red
11ba388a-0c16-4221-a28e-5b3889e985de,39043223,gibson-les-paul-modern-2019-2020-faded-pelham-blue-top,Gibson,Les Paul Modern,https://reverb.com/item/39043223-gibson-les-paul-modern-2019-2020-faded-pelham-blue-top
8a152f79-f8db-46d9-8bd4-946bbec64c96,73741816,gibson-les-paul-standard-60s-iced-tea,Gibson,Les Paul Standard '60s,https://reverb.com/item/73741816-gibson-les-paul-standard-60s-iced-tea
d6238da0-4dba-487b-b12f-a24a2296e5b7,77757169,gibson-les-paul-custom-1976-wine-red,Gibson,Les Paul Custom,https://reverb.com/item/77757169-gibson-les-paul-custom-1976-wine-red
44499e85-874b-4a84-b501-deb43e52d006,73897486,gibson-les-paul-modern-2022-black-metallic,Gibson,Les Paul Modern,https://reverb.com/item/73897486-gibson-les-paul-modern-2022-black-metallic
b9d826cf-aca0-4528-ae89-41391e809c15,76261777,gibson-les-paul-tribute-satin-honeyburst-2019,Gibson,Les Paul Tribute Satin Honeyburst,https://reverb.com/item/76261777-gibson-les-paul-tribute-satin-honeyburst-2019
d188bfac-9d08-4649-b0ac-df3ba92694ad,66969922,gibson-les-paul-tribute-2019-satin-cherry-sunburst-w-gibson-leather-bag,Gibson,Les Paul Tribute,https://reverb.com/item/66969922-gibson-les-paul-tribute-2019-satin-cherry-sunburst-w-gibson-leather-bag
a48f948d-dd8f-45b2-ba9c-2b0a6686041a,77381626,2023-gibson-usa-les-paul-special-deep-purple,Gibson,Les Paul Special Deep Purple,https://reverb.com/item/77381626-2023-gibson-usa-les-paul-special-deep-purple
b50c12ed-0aff-40ce-b86b-857ac59fb76d,78427152,gibson-les-paul-standard-60s-2019-present-iced-tea,Gibson,Les Paul Standard '60s,https://reverb.com/item/78427152-gibson-les-paul-standard-60s-2019-present-iced-tea
d52f2476-3b38-489a-a846-df53114bb104,63587326,gibson-les-paul-custom-norlin-era-electric-guitar-1970-1985,Gibson,Les Paul Custom,https://reverb.com/item/63587326-gibson-les-paul-custom-norlin-era-electric-guitar-1970-1985
c0ee6040-12fe-4eca-bc23-7b1849205af7,50483312,1987-gibson-les-paul-studio-wine-red,Gibson,Les Paul Studio,https://reverb.com/item/50483312-1987-gibson-les-paul-studio-wine-red
d649b213-736d-48fe-bc46-05250d4a0b7b,31118239,gibson-les-paul-standard-plus-2008-desert-burst,Gibson,Les Paul Standard Plus,https://reverb.com/item/31118239-gibson-les-paul-standard-plus-2008-desert-burst
6a476aaa-81cc-4553-b818-03363d6e3fe8,72146213,1979-gibson-les-paul-custom,Gibson,Les Paul Custom,https://reverb.com/item/72146213-1979-gibson-les-paul-custom
11006e2f-3866-4f20-8722-811bbc43f8d7,36894382,gibson-les-paul-tribute-satin-honeyburst,Gibson,Les Paul Tribute,https://reverb.com/item/36894382-gibson-les-paul-tribute-satin-honeyburst
186598d0-0dda-4f40-9c4f-2f3ecd34d582,41073736,gibson-les-paul-standard-60s-2019-2020-unburst,Gibson,Les Paul Standard '60s,https://reverb.com/item/41073736-gibson-les-paul-standard-60s-2019-2020-unburst
a32cf8a0-6d20-4ac5-b1f1-aad7154f51e9,49231226,gibson-les-paul-standard-50s-2019-present-heritage-cherry-sunburst,Gibson,Les Paul Standard '50s,https://reverb.com/item/49231226-gibson-les-paul-standard-50s-2019-present-heritage-cherry-sunburst
5656e631-f4b0-44e8-9678-c9f58fc26e81,36895812,gibson-les-paul-standard-50s-heritage-cherry-sunburst,Gibson,Les Paul Standard 50s,https://reverb.com/item/36895812-gibson-les-paul-standard-50s-heritage-cherry-sunburst
0c0239be-3f47-48ba-a9f8-2d836b07a6a2,70898494,gibson-les-paul-standard-60s-iced-tea-serial-220820457,Gibson,Les Paul Standard '60s - Iced Tea,https://reverb.com/item/70898494-gibson-les-paul-standard-60s-iced-tea-serial-220820457
87480cd4-1259-47eb-b7aa-485f62dd5ab8,78302068,2023-gibson-les-paul-standard-50s-custom-color-series-fuchsia-new-and-unplayed,Gibson,Les Paul Standard '50s Flame Top Custom Colors,https://reverb.com/item/78302068-2023-gibson-les-paul-standard-50s-custom-color-series-fuchsia-new-and-unplayed
0d030b5a-02bd-463b-85d0-141c39a773a1,71958912,gibson-les-paul-tribute-satin-tobacco-burst,Gibson,Les Paul Tribute,https://reverb.com/item/71958912-gibson-les-paul-tribute-satin-tobacco-burst
d16e1bf7-7433-4b9c-a8e6-09d8b0e139c9,44946734,1978-gibson-les-paul-custom-tobacco-sunburst-rare,Gibson,Les Paul Custom,https://reverb.com/item/44946734-1978-gibson-les-paul-custom-tobacco-sunburst-rare
13dc621a-22a6-4d99-9acc-076ffdd5924a,78272357,gibson-les-paul-tribute-2021-with-gibson-case,Gibson,Les Paul Tribute,https://reverb.com/item/78272357-gibson-les-paul-tribute-2021-with-gibson-case
d1c7b589-a991-4f3f-bf09-0228a50d5fc4,78135351,gibson-les-paul-tribute-2019-cherry-burst,Gibson,Les Paul Tribute,https://reverb.com/item/78135351-gibson-les-paul-tribute-2019-cherry-burst
3060a0ea-09e2-4d4b-91e6-5bf6f894f838,78344908,gibson-les-paul-standard-50s-2022-gold-top,Gibson,Les Paul Standard '50s,https://reverb.com/item/78344908-gibson-les-paul-standard-50s-2022-gold-top
bc675cac-61b3-44d7-b858-d4f78a424b4d,56316709,1970-les-paul-deluxe-gold-top-clean-original-case-beautiful-example-sounds-great-make-a-offer,Gibson,Les Paul Deluxe gold top,https://reverb.com/item/56316709-1970-les-paul-deluxe-gold-top-clean-original-case-beautiful-example-sounds-great-make-a-offer
a69efdf7-7e95-49e0-9bfe-95d2a0e97be5,72547450,03-gibson-les-paul-supreme-1st-year-production-with-a-aaaaa-maple-flame-top,Gibson,Les Paul Supreme,https://reverb.com/item/72547450-03-gibson-les-paul-supreme-1st-year-production-with-a-aaaaa-maple-flame-top
71146c56-5eae-4cd8-b149-6e76c1b3c504,73303769,gibson-les-paul-deluxe-1969-1984-goldtop,Gibson,Les Paul Deluxe,https://reverb.com/item/73303769-gibson-les-paul-deluxe-1969-1984-goldtop
91694870-478b-49df-8502-26afbf491292,67848301,gibson-les-paul-slash-anaconda-burst-2018-anaconda-flame-top,Gibson,Les Paul Slash Anaconda Burst,https://reverb.com/item/67848301-gibson-les-paul-slash-anaconda-burst-2018-anaconda-flame-top
60aff2fb-2ec5-4484-bee8-f8bff8bb0a50,67568704,gibson-les-paul-standard-t-2016,Gibson,Les Paul Standard T,https://reverb.com/item/67568704-gibson-les-paul-standard-t-2016
dae5db22-1329-4205-8593-5a3cf1b4ddfd,77270037,1973-gibson-les-paul-deluxe,Gibson,Les Paul Deluxe,https://reverb.com/item/77270037-1973-gibson-les-paul-deluxe
44d9a236-6983-4c1e-8625-958604bb4216,60165428,gibson-les-paul-standard-60s-bourbon-burst,Gibson,Les Paul Standard 60s,https://reverb.com/item/60165428-gibson-les-paul-standard-60s-bourbon-burst
133bc044-5917-417c-aaf9-230e3f08a7c0,75399718,gibson-les-paul-custom-2014-silverburst,Gibson,Les Paul Custom,https://reverb.com/item/75399718-gibson-les-paul-custom-2014-silverburst
70f0299e-2a0e-42df-a3f0-c5e8b8eb2c41,77493613,2005-gibson-les-paul-standard-faded-tobacco-burst-first-run,Gibson,Les Paul Standard Faded with '50s Neck Profile,https://reverb.com/item/77493613-2005-gibson-les-paul-standard-faded-tobacco-burst-first-run
0a803095-cabf-4254-b3ef-4597ccba6cd1,42096326,gibson-les-paul-artisan-3-pickup-1977-walnut-hearts-flowers,Gibson,Les Paul Artisan 3-Pickup,https://reverb.com/item/42096326-gibson-les-paul-artisan-3-pickup-1977-walnut-hearts-flowers
d3b5bab1-0942-4ec1-9087-f5a28add9b77,63683325,gibson-les-paul-standard-1976-natural-finish-trade-accepted,Gibson,Les Paul Standard,https://reverb.com/item/63683325-gibson-les-paul-standard-1976-natural-finish-trade-accepted
49652df8-c8e2-4292-82ec-e8dcdf8e3ea6,78101936,2023-gibson-les-paul-standard-50s-custom-color-series-classic-white-new-and-unplayed,Gibson,Les Paul Standard '50s Plain Top Custom Colors Serie,https://reverb.com/item/78101936-2023-gibson-les-paul-standard-50s-custom-color-series-classic-white-new-and-unplayed
d05b3f96-357c-4dbe-98ea-0adbb2a2ff5d,76730508,gibson-les-paul-special-tv-yellow-w-case,Gibson,Les Paul Special,https://reverb.com/item/76730508-gibson-les-paul-special-tv-yellow-w-case
76aace0f-5af9-484f-9982-60d1f1719e40,68293165,gibson-les-paul-studio-hot-rod-ebony-pinstripe-2014,Gibson,Les Paul Studio,https://reverb.com/item/68293165-gibson-les-paul-studio-hot-rod-ebony-pinstripe-2014
b9be8dcb-84ee-4886-9a46-6635065c8967,76976567,2008-gibson-les-paul-studio-robot,Gibson,Les Paul Studio Robot,https://reverb.com/item/76976567-2008-gibson-les-paul-studio-robot
c8154c98-e7db-476d-9dc2-ff2530fbf030,77461552,gibson-les-paul-studio-with-upgraded-tuners-2013-wine-red,Gibson,Les Paul Studio with Vintage Tuners,https://reverb.com/item/77461552-gibson-les-paul-studio-with-upgraded-tuners-2013-wine-red
e8a27662-5b13-4fef-873f-631bbf0acf63,66490685,gibson-les-paul-studio-with-ebony-fretboard-1990-ebony,Gibson,Les Paul Studio with Ebony Fretboard,https://reverb.com/item/66490685-gibson-les-paul-studio-with-ebony-fretboard-1990-ebony
5e4e9445-1286-4dca-865e-230d70a59bac,58528664,gibson-les-paul-traditional-2015-g-force-tuners-used,Gibson,Les Paul Special '98 (used),https://reverb.com/item/58528664-gibson-les-paul-traditional-2015-g-force-tuners-used
fae3f6af-2981-4dd3-93c6-6de9233fd2fd,31268777,gibson-les-paul-studio-electric-guitar-wine-red,Gibson,Les Paul Studio,https://reverb.com/item/31268777-gibson-les-paul-studio-electric-guitar-wine-red
1388c9da-2980-4d99-aa21-a4f3d7a56313,69225785,gibson-les-paul-traditional-pro-v,Gibson,Les Paul Traditional Pro V,https://reverb.com/item/69225785-gibson-les-paul-traditional-pro-v
bcd1549f-ee60-4737-b797-a893bce5a51c,78059797,gibson-les-paul-studio-without-fretboard-binding-2020-heritage-cherry-sunburst,Gibson,Les Paul Studio with SD Pearly Gates pups,https://reverb.com/item/78059797-gibson-les-paul-studio-without-fretboard-binding-2020-heritage-cherry-sunburst
ed16014d-d22d-42c0-96fc-b85d44c07193,77230884,gibson-les-paul-classic-2019-present-heritage-cherry-sunburst,Gibson,Les Paul Classic,https://reverb.com/item/77230884-gibson-les-paul-classic-2019-present-heritage-cherry-sunburst
136448a1-4d5d-4ca2-a04e-6fb8de6e9975,76427412,gibson-les-paul-studio-2016-cherry,Gibson,Les Paul Studio,https://reverb.com/item/76427412-gibson-les-paul-studio-2016-cherry
d83f5eda-d62f-4bc5-95a9-6fbd73d0dae8,78085502,minty-2022-gibson-les-paul-classic-electric-guitar-translucent-cherry-case,Gibson,Les Paul Classic,https://reverb.com/item/78085502-minty-2022-gibson-les-paul-classic-electric-guitar-translucent-cherry-case
0af8c0f4-f62f-4e47-95ff-9a69d9e3d182,48546413,gibson-les-paul-special-55-reissue-1974,Gibson,Les Paul Special - ‘55 Reissue,https://reverb.com/item/48546413-gibson-les-paul-special-55-reissue-1974
30fee8ba-4dcb-4291-b548-a96f7df6309c,71850372,gibson-les-paul-classic-2019-present-translucent-cherry,Gibson,Les Paul Classic,https://reverb.com/item/71850372-gibson-les-paul-classic-2019-present-translucent-cherry
661b4814-4126-458f-b260-49a01c6dc36f,76292081,gibson-les-paul-traditional-pro-ll-2014-50-s-neck-w-hardshell-case-extras,Gibson,les paul traditional pro ll,https://reverb.com/item/76292081-gibson-les-paul-traditional-pro-ll-2014-50-s-neck-w-hardshell-case-extras
abe38259-d62b-4562-b206-bee35e60caab,31132168,gibson-les-paul-classic-honeyburst-electric-guitar,Gibson,Les Paul Classic,https://reverb.com/item/31132168-gibson-les-paul-classic-honeyburst-electric-guitar
3d739a92-80c7-4a74-8927-d772a9d556ee,77284229,gibson-les-paul-special-55-reissue-1974-tobacco-sunburst,Gibson,Les Paul Special '55 Reissue,https://reverb.com/item/77284229-gibson-les-paul-special-55-reissue-1974-tobacco-sunburst
98b482a4-cb8f-4a18-a7f0-8ed4d4d55cfb,39356861,gibson-les-paul-classic-translucent-cherry-electric-guitar,Gibson,Les Paul Classic T,https://reverb.com/item/39356861-gibson-les-paul-classic-translucent-cherry-electric-guitar
a2fce4e8-2121-4780-bca6-297dda5dde63,60291550,gibson-les-paul-classic-left-handed-2018-gold-top-w-lollar-50s-wind-p90s,Gibson,Les Paul Classic Left-Handed,https://reverb.com/item/60291550-gibson-les-paul-classic-left-handed-2018-gold-top-w-lollar-50s-wind-p90s
db4da803-4b6f-442a-80a9-fea0a8a1a65a,78255539,gibson-les-paul-special-heritage-cherry-2019-limited-edition-electric-guitar,Gibson,Les Paul Special Limited Edition,https://reverb.com/item/78255539-gibson-les-paul-special-heritage-cherry-2019-limited-edition-electric-guitar
d9778bfa-bbbe-4c0f-8065-db5661925965,76475944,gibson-les-paul-studio-faded-hp-2016-worn-cherry,Gibson,Les Paul Studio Faded HP,https://reverb.com/item/76475944-gibson-les-paul-studio-faded-hp-2016-worn-cherry
cfea1795-9a3d-4aef-af43-a25accc71a30,71396542,1996-gibson-les-paul-studio-gem-series-topaz,Gibson,Les Paul Studio Gem,https://reverb.com/item/71396542-1996-gibson-les-paul-studio-gem-series-topaz
