71091239,gibson-custom-shop-60th-anniversary-1959-les-paul-standard-reissue-washed-cherry-992268-8-56-lbs,Gibson,Les Paul,https://reverb.com/item/71091239-gibson-custom-shop-60th-anniversary-1959-les-paul-standard-reissue-washed-cherry-992268-8-56-lbs
75474646,gibson-gibson-custom-shop-made-2-measure-1960-les-paul-standard-vos-factory-burst-2022-factory-burst,Gibson,Les Paul,https://reverb.com/item/75474646-gibson-gibson-custom-shop-made-2-measure-1960-les-paul-standard-vos-factory-burst-2022-factory-burst
75593404,gibson-custom-shop-wildwood-spec-1959-les-paul-standard-vos,Gibson,Les Paul Standard,https://reverb.com/item/75593404-gibson-custom-shop-wildwood-spec-1959-les-paul-standard-vos
72686840,gibson-custom-shop-wildwood-spec-1958-les-paul-standard-vos,Gibson,Les Paul Standard,https://reverb.com/item/72686840-gibson-custom-shop-wildwood-spec-1958-les-paul-standard-vos
58789678,gibson-custom-shop-wildwood-spec-1958-les-paul-standard-vos,Gibson,Les Paul Standard,https://reverb.com/item/58789678-gibson-custom-shop-wildwood-spec-1958-les-paul-standard-vos
66466989,gibson-custom-shop-wildwood-spec-by-tom-murphy-1958-les-paul-standard-murphy-painted-gloss,Gibson,Les Paul Standard,https://reverb.com/item/66466989-gibson-custom-shop-wildwood-spec-by-tom-murphy-1958-les-paul-standard-murphy-painted-gloss
63721322,1959-les-paul-standard-reissue-believer-burst,Gibson,Les Paul Reissue - Believer Burst,https://reverb.com/item/63721322-1959-les-paul-standard-reissue-believer-burst
63434502,gibson-custom-shop-wildwood-spec-by-tom-murphy-1958-les-paul-standard-murphy-painted-heavy-aged,Gibson,Les Paul Standard,https://reverb.com/item/63434502-gibson-custom-shop-wildwood-spec-by-tom-murphy-1958-les-paul-standard-murphy-painted-heavy-aged
78181867,gibson-custom-shop-1959-les-paul-standard-factory-burst-vos-434,Gibson,Les Paul,https://reverb.com/item/78181867-gibson-custom-shop-1959-les-paul-standard-factory-burst-vos-434
46611092,gibson-custom-shop-1959-les-paul-standard-reissue-washed-cherry-sunburst-gloss-912200-8-29-lbs,Gibson,Les Paul Standard,https://reverb.com/item/46611092-gibson-custom-shop-1959-les-paul-standard-reissue-washed-cherry-sunburst-gloss-912200-8-29-lbs
70289203,gibson-custom-shop-m2m-1959-les-paul-standard-chambered-factory-burst-murphy-lab-ultra-light-aged-w-case,Gibson,Les Paul Standard,https://reverb.com/item/70289203-gibson-custom-shop-m2m-1959-les-paul-standard-chambered-factory-burst-murphy-lab-ultra-light-aged-w-case
78014136,epiphone-kirk-hammett-greeny-1959-les-paul-standard-986,Gibson,Les Paul,https://reverb.com/item/78014136-epiphone-kirk-hammett-greeny-1959-les-paul-standard-986
75041930,gibson-les-paul-standard-50-s-figured-top-heritage-cherry-sunburst-s-216720260,Gibson,Gibson Les Paul Standard 50's Figured Top Heritage Cherry Sunburst s#216720260,https://reverb.com/item/75041930-gibson-les-paul-standard-50-s-figured-top-heritage-cherry-sunburst-s-216720260
71128560,gibson-les-paul-studio-ebony-139,Gibson,Les Paul,https://reverb.com/item/71128560-gibson-les-paul-studio-ebony-139
63713036,1959-les-paul-standard-reissue-believer-burst,Gibson,Les Paul Reissue - Believer Burst,https://reverb.com/item/63713036-1959-les-paul-standard-reissue-believer-burst
78436102,gibson-custom-shop-historic-collection-2-pickup-57-les-paul-custom-black-beauty-reissue-1993-2002-ebony,Gibson,Custom Shop Historic Collection 2-Pickup '57 Les Paul Custom Black Beauty Reissue,https://reverb.com/item/78436102-gibson-custom-shop-historic-collection-2-pickup-57-les-paul-custom-black-beauty-reissue-1993-2002-ebony
4649218,gibson-59-les-paul-standard-flametop-reissue-1993-pre-historic,Gibson,'60 Les Paul Standard Flametop Reissue Pre-Historic,https://reverb.com/item/4649218-gibson-59-les-paul-standard-flametop-reissue-1993-pre-historic
40682867,gibson-les-paul-future-tribute-2013-wine-red,Gibson,Gibson  Les Paul Future Tribute  2013 Wine Red,https://reverb.com/item/40682867-gibson-les-paul-future-tribute-2013-wine-red
71957542,gibson-2017-les-paul-standard-hp-heritage-cherry-sunburst-used,Gibson,2017 Les Paul Standard HP Heritage Cherry Sunburst (USED),https://reverb.com/item/71957542-gibson-2017-les-paul-standard-hp-heritage-cherry-sunburst-used
65274004,gibson-les-paul-standard-50s-p90-tobacco-burst,Gibson,Gibson Les Paul Standard '50s P90, Tobacco Burst,https://reverb.com/item/65274004-gibson-les-paul-standard-50s-p90-tobacco-burst
78147771,gibson-les-paul-gem-series-amethyst-1996-occasion,Gibson,Gibson Les Paul Gem Series Amethyst 1996 Occasion,https://reverb.com/item/78147771-gibson-les-paul-gem-series-amethyst-1996-occasion
62615092,1976-gibson-les-paul-custom-vintage-ebony,Gibson,Gibson Les Paul - - Ebony,https://reverb.com/item/62615092-1976-gibson-les-paul-custom-vintage-ebony
75052050,gibson-custom-shop-wildwood-spec-1959-les-paul-standard-gloss,Gibson,Les Paul Standard,https://reverb.com/item/75052050-gibson-custom-shop-wildwood-spec-1959-les-paul-standard-gloss
75333047,gibson-les-paul-standard-50s-p-90-gold-top-with-hardshell-case,Gibson,LPS5P900GTNH1,https://reverb.com/item/75333047-gibson-les-paul-standard-50s-p-90-gold-top-with-hardshell-case
46102106,gibson-les-paul-deluxe-70-s-electric-guitar-in-gold-top-w-case,Gibson,LPDX00GTCH1,https://reverb.com/item/46102106-gibson-les-paul-deluxe-70-s-electric-guitar-in-gold-top-w-case
74012140,gibson-les-paul-standard-60s-figured-top-translucent-fuchsia-with-hardshell-case,Gibson,LPS600TFNH1Standard 60s Figured Top Translucent Fuchsia,https://reverb.com/item/74012140-gibson-les-paul-standard-60s-figured-top-translucent-fuchsia-with-hardshell-case
72825365,gibson-les-paul-deluxe-70s-electric-guitar-goldtop-211010385,Gibson,Goldtop - #211010385,https://reverb.com/item/72825365-gibson-les-paul-deluxe-70s-electric-guitar-goldtop-211010385
72825396,gibson-les-paul-deluxe-70s-electric-guitar-heritage-cherry-sunburst-202210251,Gibson,Heritage Cherry Sunburst - #202210251,https://reverb.com/item/72825396-gibson-les-paul-deluxe-70s-electric-guitar-heritage-cherry-sunburst-202210251
30214734,gibson-les-paul-modern-faded-pelham-blue-top,Gibson,LPM00M3CH1,https://reverb.com/item/30214734-gibson-les-paul-modern-faded-pelham-blue-top
40464601,gibson-les-paul-deluxe-70-s-electric-guitar-70-s-cherry-sunburst,Gibson,LPDX007CCH1,https://reverb.com/item/40464601-gibson-les-paul-deluxe-70-s-electric-guitar-70-s-cherry-sunburst
49515140,gibson-les-paul-standard-50s-p90-electric-guitar-gold-top,Gibson,LPS5P900GTNH1,https://reverb.com/item/49515140-gibson-les-paul-standard-50s-p90-electric-guitar-gold-top
72942391,gibson-les-paul-standard-50s-figured-top-electric-guitar-blueberry-burst,Gibson,Blueberry Burst,https://reverb.com/item/72942391-gibson-les-paul-standard-50s-figured-top-electric-guitar-blueberry-burst
72950207,gibson-les-paul-standard-60s-figured-top-electric-guitar-ocean-blue,Gibson,LPS600OBNH1,https://reverb.com/item/72950207-gibson-les-paul-standard-60s-figured-top-electric-guitar-ocean-blue
75789151,gibson-les-paul-standard-50s-lefty-electric-guitar-goldtop-w-hardshell-case,Gibson,LPS5P00LGTNH1,https://reverb.com/item/75789151-gibson-les-paul-standard-50s-lefty-electric-guitar-goldtop-w-hardshell-case
34229163,gibson-les-paul-standard-50s-gold-top,Gibson,LPS5P00GTNH1,https://reverb.com/item/34229163-gibson-les-paul-standard-50s-gold-top
72950638,gibson-les-paul-standard-50s-figured-top-electric-guitar-translucent-oxblood,Gibson,LPS500OXNH1,https://reverb.com/item/72950638-gibson-les-paul-standard-50s-figured-top-electric-guitar-translucent-oxblood
44744387,gibson-les-paul-standard-60s-electric-guitar-iced-tea-lps6itnhd1,Gibson,LPS600ITNH1,https://reverb.com/item/44744387-gibson-les-paul-standard-60s-electric-guitar-iced-tea-lps6itnhd1
72923675,gibson-les-paul-standard-60-s-figured-top-electric-guitar-iced-tea-with-hardshell-case,Gibson,LPS600ITNH1,https://reverb.com/item/72923675-gibson-les-paul-standard-60-s-figured-top-electric-guitar-iced-tea-with-hardshell-case
72950049,gibson-les-paul-standard-60s-figured-top-electric-guitar-ocean-blue,Gibson,LPS600OBNH1,https://reverb.com/item/72950049-gibson-les-paul-standard-60s-figured-top-electric-guitar-ocean-blue
72950067,gibson-les-paul-standard-60s-figured-top-electric-guitar-honey-amber,Gibson,LPS600HYNH1,https://reverb.com/item/72950067-gibson-les-paul-standard-60s-figured-top-electric-guitar-honey-amber
70615740,gibson-custom-les-paul-custom-ebony-with-ebony-fingerboard-lpcebgh1ed2,Gibson,LPC-EBGH1E,https://reverb.com/item/70615740-gibson-custom-les-paul-custom-ebony-with-ebony-fingerboard-lpcebgh1ed2
46148659,gibson-custom-les-paul-custom-ebony-with-ebony-fingerboard,Gibson,LPC-EBGH1E,https://reverb.com/item/46148659-gibson-custom-les-paul-custom-ebony-with-ebony-fingerboard
51548773,gibson-les-paul-standard-50s-gold-top-with-case,Gibson,LPS5P00 GTNH1,https://reverb.com/item/51548773-gibson-les-paul-standard-50s-gold-top-with-case
45270328,gibson-les-paul-standard-60s-electric-guitar-unburst,Gibson,LPS600UBNH1,https://reverb.com/item/45270328-gibson-les-paul-standard-60s-electric-guitar-unburst
69444420,gibson-custom-shop-1958-les-paul-beauty-of-the-burst-page-22-2011,Gibson,Les Paul,https://reverb.com/item/69444420-gibson-custom-shop-1958-les-paul-beauty-of-the-burst-page-22-2011
69859262,gibson-original-collection-wildwood-select-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/69859262-gibson-original-collection-wildwood-select-les-paul-standard-50s
48575202,gibson-les-paul-custom-r9-stanley-burst-gloss-2009-stanley-burst-gloss-handpicked-for-yamano,Gibson,Les Paul Custom  R9 Stanley Burst Gloss,https://reverb.com/item/48575202-gibson-les-paul-custom-r9-stanley-burst-gloss-2009-stanley-burst-gloss-handpicked-for-yamano
69741532,gibson-original-collection-wildwood-select-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/69741532-gibson-original-collection-wildwood-select-les-paul-standard-50s
73242890,gibson-custom-color-series-les-paul-standard-50s-figured-top,Gibson,Les Paul Standard '50s,https://reverb.com/item/73242890-gibson-custom-color-series-les-paul-standard-50s-figured-top
70638473,gibson-original-collection-wildwood-select-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/70638473-gibson-original-collection-wildwood-select-les-paul-standard-50s
64738298,gibson-les-paul-tribute-satin-2022-brick-fade,Gibson,Les Paul Tribute Satin,https://reverb.com/item/64738298-gibson-les-paul-tribute-satin-2022-brick-fade
78277516,gibson-les-paul-standard-60s-figured-top-translucent-oxblood-30298,Gibson,Les Paul Standard 60s Figured Top,https://reverb.com/item/78277516-gibson-les-paul-standard-60s-figured-top-translucent-oxblood-30298
59115197,gibson-les-paul-custom-heavy-relic,Gibson,Les Paul Custom,https://reverb.com/item/59115197-gibson-les-paul-custom-heavy-relic
73359281,gibson-custom-color-series-les-paul-standard-60s-figured-top,Gibson,Les Paul Standard '60s,https://reverb.com/item/73359281-gibson-custom-color-series-les-paul-standard-60s-figured-top
69399250,gibson-les-paul-mod-shop-2011,Gibson,Les Paul Mod Shop,https://reverb.com/item/69399250-gibson-les-paul-mod-shop-2011
71358820,gibson-adam-jones-les-paul-standard,Gibson,Les Paul Standard,https://reverb.com/item/71358820-gibson-adam-jones-les-paul-standard
63124331,gibson-les-paul-black-beauty-2016,Gibson,Les Paul Black Beauty,https://reverb.com/item/63124331-gibson-les-paul-black-beauty-2016
73359276,gibson-custom-color-series-les-paul-standard-60s-figured-top,Gibson,Les Paul Standard '60s,https://reverb.com/item/73359276-gibson-custom-color-series-les-paul-standard-60s-figured-top
65886004,very-rare-56-gibson-les-paul-showcase-edition-1988-only-200-made,Gibson,Les Paul Showcase Edition,https://reverb.com/item/65886004-very-rare-56-gibson-les-paul-showcase-edition-1988-only-200-made
73027200,gibson-les-paul-standard-60s-figured-top-electric-guitar-trans-fuchsia,Gibson,Les Paul Standard '60s Figured Top Electric Guitar,https://reverb.com/item/73027200-gibson-les-paul-standard-60s-figured-top-electric-guitar-trans-fuchsia
69859236,gibson-original-collection-wildwood-select-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/69859236-gibson-original-collection-wildwood-select-les-paul-standard-50s
65913816,2023-gibson-usa-les-paul-standard-60s-figured-top-electric-guitar-iced-tea,Gibson,Les Paul Standard '60s Figured Top Electric Guitar Iced Tea,https://reverb.com/item/65913816-2023-gibson-usa-les-paul-standard-60s-figured-top-electric-guitar-iced-tea
66111114,2023-gibson-usa-les-paul-deluxe-70s-electric-guitar-cherry-sunburst,Gibson,Les Paul Deluxe '70s Electric Guitar Cherry Sunburst,https://reverb.com/item/66111114-2023-gibson-usa-les-paul-deluxe-70s-electric-guitar-cherry-sunburst
60398007,gibson-custom-shop-willcutt-exclusive-1956-les-paul-standard-v2-neck-gold-top-lightweight-vos-m2m-216,Gibson,Les Paul Standard,https://reverb.com/item/60398007-gibson-custom-shop-willcutt-exclusive-1956-les-paul-standard-v2-neck-gold-top-lightweight-vos-m2m-216
64062178,gibson-custom-shop-willcutt-exclusive-1954-les-paul-standard-v2-neck-gold-top-vos-lightweight-m2m-566,Gibson,Les Paul Standard,https://reverb.com/item/64062178-gibson-custom-shop-willcutt-exclusive-1954-les-paul-standard-v2-neck-gold-top-vos-lightweight-m2m-566
62566728,gibson-les-paul-2017-ufo-ace-frehley-tribute,Gibson,Les Paul,https://reverb.com/item/62566728-gibson-les-paul-2017-ufo-ace-frehley-tribute
67209682,gibson-les-paul-custom-60s-cherry-vos-made-to-measure,Gibson,Les Paul Custom,https://reverb.com/item/67209682-gibson-les-paul-custom-60s-cherry-vos-made-to-measure
67311854,gibson-les-paul-wine-red,Gibson,Les Paul,https://reverb.com/item/67311854-gibson-les-paul-wine-red
50216435,gibson-original-collection-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/50216435-gibson-original-collection-les-paul-standard-50s
50216441,gibson-original-collection-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/50216441-gibson-original-collection-les-paul-standard-50s
63432452,gibson-les-paul-2002-wine-red,Gibson,Les Paul,https://reverb.com/item/63432452-gibson-les-paul-2002-wine-red
49848870,gibson-original-collection-les-paul-deluxe-70s,Gibson,Les Paul Deluxe,https://reverb.com/item/49848870-gibson-original-collection-les-paul-deluxe-70s
75593312,gibson-custom-shop-wildwood-spec-1968-les-paul-custom-vos,Gibson,Les Paul Custom,https://reverb.com/item/75593312-gibson-custom-shop-wildwood-spec-1968-les-paul-custom-vos
50216443,gibson-original-collection-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/50216443-gibson-original-collection-les-paul-standard-50s
75292476,2021-gibson-les-paul-standard-60s-left-handed-ice-tea-burst-near-mint-w-burstbucker-61-pafs-case-hangtags,Gibson,Les Paul Standard 60s,https://reverb.com/item/75292476-2021-gibson-les-paul-standard-60s-left-handed-ice-tea-burst-near-mint-w-burstbucker-61-pafs-case-hangtags
78008258,gibson-les-paul-house-of-guitars-60th-anniversary-custom-shop-figured-bengal-burst,Gibson,Les Paul House of Guitars 60th Anniversary Custom Shop,https://reverb.com/item/78008258-gibson-les-paul-house-of-guitars-60th-anniversary-custom-shop-figured-bengal-burst
72951635,gibson-les-paul-standard-60s-figured-top-translucent-oxblood,Gibson,Les Paul Standard Figured Top,https://reverb.com/item/72951635-gibson-les-paul-standard-60s-figured-top-translucent-oxblood
71322142,gibson-original-collection-wildwood-select-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/71322142-gibson-original-collection-wildwood-select-les-paul-standard-50s
73632622,2013-gibson-les-paul-60s-tribute-left-handed-lefty-rare-black-finish-with-hardshell-case,Gibson,Les Paul '60s Tribute,https://reverb.com/item/73632622-2013-gibson-les-paul-60s-tribute-left-handed-lefty-rare-black-finish-with-hardshell-case
71244444,2013-gibson-les-paul-custom-20th-anniversary-1957-reissue-black-beauty-2013,Gibson,Les Paul Custom 20th Anniversary 1957 Reissue Black Beauty,https://reverb.com/item/71244444-2013-gibson-les-paul-custom-20th-anniversary-1957-reissue-black-beauty-2013
73114036,gibson-les-paul-standard-50s-plain-top-electric-guitar-ebony-w-hardshell-case,Gibson,Les Paul Standard,https://reverb.com/item/73114036-gibson-les-paul-standard-50s-plain-top-electric-guitar-ebony-w-hardshell-case
49120859,gibson-les-paul-1952-gold-top,Gibson,Les Paul,https://reverb.com/item/49120859-gibson-les-paul-1952-gold-top
78532558,gibson-les-paul-1993-limited-colorus-edition,Gibson,Les Paul,https://reverb.com/item/78532558-gibson-les-paul-1993-limited-colorus-edition
73088448,open-box-2023-gibson-les-paul-standard-60s-cherry-authorized-dealer-9-5lbs-g01278-save-big,Gibson,Les Paul Standard '60s,https://reverb.com/item/73088448-open-box-2023-gibson-les-paul-standard-60s-cherry-authorized-dealer-9-5lbs-g01278-save-big
75593337,gibson-custom-shop-wildwood-spec-1954-les-paul-custom-vos,Gibson,Les Paul Custom,https://reverb.com/item/75593337-gibson-custom-shop-wildwood-spec-1954-les-paul-custom-vos
68529072,gibson-les-paul-2017-silverburst,Gibson,Les Paul,https://reverb.com/item/68529072-gibson-les-paul-2017-silverburst
76570632,gibson-les-paul-standard-50s-aaa-flame-top-2023,Gibson,Les Paul,https://reverb.com/item/76570632-gibson-les-paul-standard-50s-aaa-flame-top-2023
42757521,1986-gibson-les-paul-standard-cherry-sunburst-reissue-one-off,Gibson,Les Paul Standard,https://reverb.com/item/42757521-1986-gibson-les-paul-standard-cherry-sunburst-reissue-one-off
75220593,open-box-2023-gibson-les-paul-standard-50s-tobacco-burst-8-9lbs-authorized-dealer-as-new-save-big-g01509,Gibson,Les Paul Standard '50s,https://reverb.com/item/75220593-open-box-2023-gibson-les-paul-standard-50s-tobacco-burst-8-9lbs-authorized-dealer-as-new-save-big-g01509
65117120,gibson-les-paul-custom-25th-anniversary-1974-lefty-ebony-black,Gibson,Les Paul Custom 25th Anniversary,https://reverb.com/item/65117120-gibson-les-paul-custom-25th-anniversary-1974-lefty-ebony-black
78714488,2017-gibson-les-paul-1958-reissue-aged-black-over-gold-58-r8-with-ohsc-and-coa,Gibson,Les Paul 1958 Reissue 58' R8,https://reverb.com/item/78714488-2017-gibson-les-paul-1958-reissue-aged-black-over-gold-58-r8-with-ohsc-and-coa
71060984,gibson-original-collection-wildwood-select-les-paul-standard-50s,Gibson,Les Paul Standard '50s,https://reverb.com/item/71060984-gibson-original-collection-wildwood-select-les-paul-standard-50s
67565094,gibson-les-paul-standard-50s-p-90-tobacco-sunburst-mint-on-sale,Gibson,Les Paul Standard 50s P-90,https://reverb.com/item/67565094-gibson-les-paul-standard-50s-p-90-tobacco-sunburst-mint-on-sale
71145306,gibson-les-paul-custom-figured-hand-selected-top-translucent-blue-gloss-9lbs-13-1oz,Gibson,Les Paul Custom Figured, HAND SELECTED TOP, Translucent Blue ...,https://reverb.com/item/71145306-gibson-les-paul-custom-figured-hand-selected-top-translucent-blue-gloss-9lbs-13-1oz
71288528,gibson-les-paul-jr-1961,Gibson,Les Paul Jr.,https://reverb.com/item/71288528-gibson-les-paul-jr-1961
78602057,gibson-les-paul-standard-plus-top-electric-guitar-richmond-va,Gibson,Les Paul Standard Plus Top,https://reverb.com/item/78602057-gibson-les-paul-standard-plus-top-electric-guitar-richmond-va
69811904,gibson-les-paul-standard-2003-trans-black,Gibson,Les Paul Standard,https://reverb.com/item/69811904-gibson-les-paul-standard-2003-trans-black
73560923,1996-gibson-les-paul-r9-sunburst-guitar-w-transperformance-system-50804,Gibson,Les Paul,https://reverb.com/item/73560923-1996-gibson-les-paul-r9-sunburst-guitar-w-transperformance-system-50804
74505169,gibson-custom-shop-wildwood-spec-1954-les-paul-standard-vos,Gibson,Les Paul Standard,https://reverb.com/item/74505169-gibson-custom-shop-wildwood-spec-1954-les-paul-standard-vos
78162005,2018-gibson-les-paul-bfg-worn-ebony-w-gig-bag,Gibson,Les Paul BFG,https://reverb.com/item/78162005-2018-gibson-les-paul-bfg-worn-ebony-w-gig-bag
78693483,2018-gibson-les-paul-usa-voodoo-juju-pickups,Gibson,Les Paul,https://reverb.com/item/78693483-2018-gibson-les-paul-usa-voodoo-juju-pickups
78159347,gibson-les-paul-cm-2015-black-electric-guitar-61-humbucker-mahogany-150079866,Gibson,Les Paul CM,https://reverb.com/item/78159347-gibson-les-paul-cm-2015-black-electric-guitar-61-humbucker-mahogany-150079866
73103389,open-box-2023-gibson-les-paul-standard-60s-cardinal-red-authorized-dealer-9-8-lbs-save-big,Gibson,Les Paul Standard '60s Plain Top,https://reverb.com/item/73103389-open-box-2023-gibson-les-paul-standard-60s-cardinal-red-authorized-dealer-9-8-lbs-save-big
77872438,gibson-les-paul-custom-figured-hand-selected-top-translucent-orange-flame-9lbs-15-5oz,Gibson,Les Paul Custom Figured, HAND SELECTED TOP Translucent Orange...,https://reverb.com/item/77872438-gibson-les-paul-custom-figured-hand-selected-top-translucent-orange-flame-9lbs-15-5oz
78558103,gibson-les-paul-standard-electric-guitar-nashville-tennessee,Gibson,LES PAUL STANDARD,https://reverb.com/item/78558103-gibson-les-paul-standard-electric-guitar-nashville-tennessee
77870616,gibson-59-les-paul-standard-hand-selected-top-factory-burst-gloss-8lbs-7-1oz,Gibson,Les Paul Standard HAND SELECTED TOP Factory Burst Gloss lbs oz,https://reverb.com/item/77870616-gibson-59-les-paul-standard-hand-selected-top-factory-burst-gloss-8lbs-7-1oz
78253621,gibson-mod-collection-les-paul-standard-60s-2022-space-cactus,Gibson,Les Paul Standard '60s,https://reverb.com/item/78253621-gibson-mod-collection-les-paul-standard-60s-2022-space-cactus
49716059,gibson-les-paul-custom-mod-collection-tinsel-burst-2021-silver-gold-sunburst,Gibson,Les Paul Custom "Mod Collection" Tinsel Burst,https://reverb.com/item/49716059-gibson-les-paul-custom-mod-collection-tinsel-burst-2021-silver-gold-sunburst
78309275,gibson-les-paul-acoustic-2003-sunburst,Gibson,Les Paul Acoustic,https://reverb.com/item/78309275-gibson-les-paul-acoustic-2003-sunburst
70101805,gibson-les-paul-classic-heritage-cherry-sunburst-with-hard-shell-case,Gibson,LPCS00HSNH1,https://reverb.com/item/70101805-gibson-les-paul-classic-heritage-cherry-sunburst-with-hard-shell-case
68663722,gibson-les-paul-standard-50s-p-90-tobacco-burst-electric-guitar-30023,Gibson,LPS5P900TONH1,https://reverb.com/item/68663722-gibson-les-paul-standard-50s-p-90-tobacco-burst-electric-guitar-30023
72804564,gibson-les-paul-standard-50s-faded-electric-guitar-vintage-honey-burst,Gibson,Vintage Honey Burst,https://reverb.com/item/72804564-gibson-les-paul-standard-50s-faded-electric-guitar-vintage-honey-burst
77808488,gibson-59-les-paul-standard-hand-selected-top-factory-burst-gloss-8lbs-11-5oz,Gibson,Les Paul Standard HAND SELECTED TOP Factory Burst Gloss lbs oz,https://reverb.com/item/77808488-gibson-59-les-paul-standard-hand-selected-top-factory-burst-gloss-8lbs-11-5oz
66678150,gibson-les-paul-standard-60s-faded-electric-guitar-with-case-faded-vintage-cherry-sunburst,Gibson,LPS6F002HNH1,https://reverb.com/item/66678150-gibson-les-paul-standard-60s-faded-electric-guitar-with-case-faded-vintage-cherry-sunburst
66519635,gibson-les-paul-special-vintage-cherry,Gibson,Gibson Les Paul Cherry,https://reverb.com/item/66519635-gibson-les-paul-special-vintage-cherry
72126110,gibson-les-paul-lpm-2015-trans-ebony,Gibson,Les Paul LPM,https://reverb.com/item/72126110-gibson-les-paul-lpm-2015-trans-ebony
70089537,gibson-les-paul-standard-60s-faded-vintage-cherry-sunburst-with-hardshell-case-floor-model-demo,Gibson,LPS6F002HNH1,https://reverb.com/item/70089537-gibson-les-paul-standard-60s-faded-vintage-cherry-sunburst-with-hardshell-case-floor-model-demo
77756626,gibson-les-paul-custom-figured-hand-selected-top-translucent-blue-gloss-10lbs-0-5oz,Gibson,Les Paul Custom Figured, HAND SELECTED TOP, Translucent Blue ...,https://reverb.com/item/77756626-gibson-les-paul-custom-figured-hand-selected-top-translucent-blue-gloss-10lbs-0-5oz
28666992,carl-perkins-owned-1953-les-paul-wrote-blue-suede-shoes-on-this-guitar,Gibson,Les Paul,https://reverb.com/item/28666992-carl-perkins-owned-1953-les-paul-wrote-blue-suede-shoes-on-this-guitar
77556616,gibson-custom-shop-1958-reissue-2022-lemon-burst-vos,Gibson,Les Paul 1958 Reissue,https://reverb.com/item/77556616-gibson-custom-shop-1958-reissue-2022-lemon-burst-vos
76216556,gibson-2021-les-paul-classic-heritage-cherry-sunburst-dimarzio-pickup-upgrade-nica,Gibson,Classic Heritage Cherry Sunburst,https://reverb.com/item/76216556-gibson-2021-les-paul-classic-heritage-cherry-sunburst-dimarzio-pickup-upgrade-nica
51548819,gibson-les-paul-studio-smokehouse-burst-with-soft-case,Gibson,LPST00 KHCH1,https://reverb.com/item/51548819-gibson-les-paul-studio-smokehouse-burst-with-soft-case
71916498,gibson-les-paul-standard-50s-p-90-tobacco-burst-with-hardshell-case-floor-model-demo,Gibson,LPS5P900TONH1,https://reverb.com/item/71916498-gibson-les-paul-standard-50s-p-90-tobacco-burst-with-hardshell-case-floor-model-demo
67696324,gibson-les-paul-standard-50s-p-90-solidbody-electric-guitar-tobacco-burst-lpst50p90tbd1,Gibson,LPS5P900TONH1,https://reverb.com/item/67696324-gibson-les-paul-standard-50s-p-90-solidbody-electric-guitar-tobacco-burst-lpst50p90tbd1
49866650,gibson-les-paul-junior-ebony-lpjr00ebnhd2,Gibson,LPJR00EBNH1,https://reverb.com/item/49866650-gibson-les-paul-junior-ebony-lpjr00ebnhd2
70159247,gibson-les-paul-classic-translucent-cherry-with-hardshell-case-floor-model-demo,Gibson,LPCS00TRNH1,https://reverb.com/item/70159247-gibson-les-paul-classic-translucent-cherry-with-hardshell-case-floor-model-demo
31096734,gibson-les-paul-junior-vintage-tobacco-burst,Gibson,LPJR00VTNH1,https://reverb.com/item/31096734-gibson-les-paul-junior-vintage-tobacco-burst
45270462,gibson-les-paul-special-vintage-cherry,Gibson,LPSP00VENH1,https://reverb.com/item/45270462-gibson-les-paul-special-vintage-cherry
73913798,gibson-les-paul-supreme-electric-guitar-translucent-ebony-burst,Gibson,Translucent Ebony Burst - New,https://reverb.com/item/73913798-gibson-les-paul-supreme-electric-guitar-translucent-ebony-burst
74002166,gibson-les-paul-supreme-electric-guitar-fireburst-lpsprfrbd2,Gibson,LPSU00FIGH1,https://reverb.com/item/74002166-gibson-les-paul-supreme-electric-guitar-fireburst-lpsprfrbd2
48201272,gibson-les-paul-70s-deluxe-cs-012,Gibson,Gibson Les Paul 70s Deluxe - CS,https://reverb.com/item/48201272-gibson-les-paul-70s-deluxe-cs-012
78389000,gibson-les-paul-studio-2008-model-worn-cherry-satin-finish-with-rosewood-fingerboard-with-case,Gibson,LPSTUDIOCH2008USD,https://reverb.com/item/78389000-gibson-les-paul-studio-2008-model-worn-cherry-satin-finish-with-rosewood-fingerboard-with-case
74011540,gibson-les-paul-standard-50s-p-90-tobacco-burst-with-hardshell-case,Gibson,LPS5P900TONH1,https://reverb.com/item/74011540-gibson-les-paul-standard-50s-p-90-tobacco-burst-with-hardshell-case
51549120,gibson-exclusive-run-les-paul-studio-ebony-gold-hardware-w-soft-case,Gibson,LPSTA19 EBGH3,https://reverb.com/item/51549120-gibson-exclusive-run-les-paul-studio-ebony-gold-hardware-w-soft-case
66678138,gibson-les-paul-standard-50s-faded-electric-guitar-with-case-faded-honey-burst,Gibson,LPS5F00FHNH1,https://reverb.com/item/66678138-gibson-les-paul-standard-50s-faded-electric-guitar-with-case-faded-honey-burst
